L,X,Y,Z
360,0.00012990000000000001,0.00000391700000000000,0.00060610000000000004
361,0.000145847,0.00000439358100000000,0.00068087919999999997
362,0.00016380210000000001,0.00000492960400000000,0.00076514560000000005
363,0.00018400369999999999,0.00000553213600000000,0.00086001239999999998
364,0.0002066902,0.00000620824500000000,0.00096659280000000001
365,0.0002321,0.00000696500000000000,0.0010859999999999999
366,0.000260728,0.00000781321900000000,0.0012205860000000001
367,0.00029307500000000001,0.0000087673,0.001372729
368,0.00032938800000000001,0.00000983984400000000,0.001543579
369,0.000369914,0.0000110432,0.001734286
370,0.0004149,0.0000124,0.001946
371,0.00046415870000000002,0.0000138864,0.0021777770000000001
372,0.00051898600000000003,0.0000155573,0.0024358090000000002
373,0.00058185400000000003,0.00001744296000000000,0.0027319530000000001
374,0.0006552347,0.0000195838,0.0030780640000000001
375,0.00074160000000000003,0.00002202000000000000,0.0034859999999999999
376,0.00084502959999999995,0.00002483965000000000,0.0039752269999999996
377,0.0009645268,0.00002804126000000000,0.0045408799999999997
378,0.001094949,0.00003153104000000000,0.0051583200000000001
379,0.0012311539999999999,0.00003521521000000000,0.0058029070000000004
380,0.0013680000000000001,0.00003900000000000000,0.0064500010000000003
381,0.00150205,0.000042826,0.0070832159999999998
382,0.001642328,0.000046915,0.007745488
383,0.0018023819999999999,0.00005158960000000000,0.0085011519999999997
384,0.0019957569999999999,0.00005717640000000000,0.0094145440000000004
385,0.0022360000000000001,0.00006400000000000000,0.01054999
386,0.0025353849999999998,0.00007234421000000000,0.0119658
387,0.0028926030000000001,0.00008221223999999999,0.013655870000000001
388,0.0033008289999999999,0.00009350816000000000,0.015588050000000001
389,0.0037532360000000001,0.0001061361,0.01773015
390,0.0042430000000000002,0.00012,0.02005001
391,0.0047623889999999997,0.00013498399999999999,0.022511360000000001
392,0.0053300480000000004,0.00015149200000000001,0.02520288
393,0.0059787119999999997,0.00017020800000000001,0.028279720000000001
394,0.0067411169999999996,0.00019181600000000001,0.031897040000000002
395,0.0076499999999999997,0.00021699999999999999,0.036209999999999999
396,0.0087513729999999998,0.00024690669999999999,0.041437710000000003
397,0.01002888,0.00028123999999999998,0.047503719999999999
398,0.0114217,0.00031851999999999998,0.054119880000000002
399,0.01286901,0.00035726669999999999,0.060998030000000002
400,0.01431,0.00039599999999999998,0.067850010000000002
401,0.015704429999999998,0.0004337147,0.074486319999999995
402,0.01714744,0.000473024,0.081361559999999999
403,0.018781220000000001,0.00051787600000000001,0.089153640000000006
404,0.020748010000000001,0.00057221870000000001,0.09854048
405,0.023189999999999999,0.00064000000000000005,0.11020000000000001
406,0.026207359999999999,0.00072455999999999996,0.1246133
407,0.02978248,0.00082549999999999995,0.14170170000000001
408,0.033880920000000002,0.00094116000000000002,0.16130349999999999
409,0.038468240000000001,0.00106988,0.1832568
410,0.04351,0.0012099999999999999,0.2074
411,0.0489956,0.001362091,0.23369210000000001
412,0.055022599999999998,0.001530752,0.26261139999999999
413,0.061718799999999997,0.0017203679999999999,0.2947746
414,0.069211999999999996,0.0019353230000000001,0.3307985
415,0.077630000000000005,0.0021800000000000001,0.37130000000000002
416,0.086958110000000005,0.0024548,0.4162091
417,0.097176719999999994,0.002764,0.46546419999999999
418,0.1084063,0.0031178,0.51969480000000001
419,0.12076720000000001,0.0035263999999999998,0.57953030000000005
420,0.13438,0.0040000000000000001,0.64559999999999995
421,0.1493582,0.00454624,0.71848380000000001
422,0.16539570000000001,0.0051593200000000002,0.79671329999999996
423,0.18198310000000001,0.0058292800000000001,0.87784589999999996
424,0.19861100000000001,0.0065461599999999997,0.95943900000000004
425,0.21476999999999999,0.0073000000000000001,1.0390501000000001
426,0.2301868,0.0080865069999999997,1.1153673
427,0.24487970000000001,0.0089087200000000002,1.1884971
428,0.25877729999999999,0.0097676800000000008,1.2581233000000001
429,0.27180789999999999,0.010664430000000001,1.3239296
430,0.28389999999999999,0.011599999999999999,1.3855999999999999
431,0.29494379999999998,0.01257317,1.4426352
432,0.30489650000000001,0.01358272,1.4948035
433,0.31378729999999999,0.014629680000000001,1.5421902999999999
434,0.32164540000000003,0.015715090000000001,1.5848807
435,0.32850000000000001,0.016840000000000001,1.62296
436,0.33435130000000002,0.01800736,1.6564048
437,0.33921010000000001,0.019214479999999999,1.6852959000000001
438,0.34312130000000002,0.02045392,1.7098745
439,0.34612959999999998,0.02171824,1.7303820999999999
440,0.34827999999999998,0.023,1.7470600000000001
441,0.34959990000000002,0.024294610000000001,1.7600446000000001
442,0.3501474,0.025610239999999999,1.7696232999999999
443,0.35001300000000002,0.026958570000000001,1.7762636999999999
444,0.34928700000000001,0.028351250000000001,1.7804333999999999
445,0.34805999999999998,0.0298,1.7826
446,0.3463733,0.031310829999999998,1.7829682
447,0.34426240000000002,0.032883679999999998,1.7816997999999999
448,0.34180880000000002,0.034521120000000002,1.7791982
449,0.33909410000000001,0.036225710000000001,1.7758670999999999
450,0.3362,0.037999999999999999,1.7721100000000001
451,0.33319769999999999,0.039846670000000001,1.7682589
452,0.33004109999999998,0.041768,1.7640389999999999
453,0.32663569999999997,0.043765999999999999,1.7589437999999999
454,0.32288679999999997,0.045842670000000002,1.7524663
455,0.31869999999999998,0.048000000000000001,1.7441
456,0.3140251,0.050243679999999999,1.7335594999999999
457,0.30888399999999999,0.052573040000000001,1.7208581000000001
458,0.30329040000000002,0.054980559999999998,1.7059369
459,0.29725790000000002,0.057458719999999998,1.6887372
460,0.2908,0.059999999999999998,1.6692
461,0.2839701,0.062601970000000007,1.6475287000000001
462,0.27672140000000001,0.065277520000000006,1.6234127
463,0.26891779999999998,0.068042080000000005,1.5960223
464,0.26042270000000001,0.070911089999999996,1.5645279999999999
465,0.25109999999999999,0.073899999999999993,1.5281
466,0.24084749999999999,0.077016000000000001,1.4861114
467,0.22985120000000001,0.080266400000000002,1.4395214999999999
468,0.2184072,0.0836668,1.3898798999999999
469,0.20681150000000001,0.087232799999999999,1.3387362
470,0.19536000000000001,0.090980000000000005,1.2876399999999999
471,0.18421360000000001,0.094917550000000003,1.2374223
472,0.17332729999999999,0.099045839999999996,1.1878242999999999
473,0.1626881,0.1033674,1.1387611
474,0.15228330000000001,0.1078846,1.0901479999999999
475,0.1421,0.11260000000000001,1.0419
476,0.13217860000000001,0.117532,0.99419760000000001
477,0.1225696,0.1226744,0.9473473
478,0.11327520000000001,0.12799279999999999,0.90145310000000001
479,0.1042979,0.13345280000000001,0.85661929999999997
480,0.095640000000000003,0.13902,0.81295010000000001
481,0.087299550000000004,0.14467640000000001,0.77051729999999996
482,0.079308039999999996,0.1504693,0.7294448
483,0.071717760000000005,0.15646189999999999,0.68991360000000002
484,0.064580990000000005,0.16271769999999999,0.65210489999999999
485,0.057950010000000003,0.16930000000000001,0.61619999999999997
486,0.051862110000000003,0.17624310000000001,0.58232859999999997
487,0.04628152,0.1835581,0.55041620000000002
488,0.041150880000000001,0.19127350000000001,0.52033759999999996
489,0.03641283,0.19941800000000001,0.4919673
490,0.032009999999999997,0.20802000000000001,0.46517999999999998
491,0.0279172,0.2171199,0.4399246
492,0.0241444,0.22673450000000001,0.41618359999999999
493,0.020687000000000001,0.23685709999999999,0.39388220000000002
494,0.017540400000000001,0.24748120000000001,0.3729459
495,0.0147,0.2586,0.3533
496,0.01216179,0.27018490000000001,0.33485779999999998
497,0.0099199600000000002,0.28229389999999999,0.3175521
498,0.0079672400000000004,0.29505049999999999,0.30133749999999998
499,0.0062963460000000004,0.30857800000000002,0.2861686
500,0.0048999999999999998,0.32300000000000001,0.27200000000000002
501,0.003777173,0.33840209999999998,0.25881710000000002
502,0.00294532,0.3546858,0.2464838
503,0.0024248799999999999,0.37169859999999999,0.2347718
504,0.0022362929999999999,0.38928750000000001,0.22345329999999999
505,0.0023999999999999998,0.4073,0.21229999999999999
506,0.00292552,0.42562990000000001,0.20116919999999999
507,0.0038365600000000001,0.44430960000000003,0.1901196
508,0.00517484,0.46339439999999998,0.17922540000000001
509,0.0069820799999999999,0.48293950000000002,0.16856080000000001
510,0.0092999999999999992,0.503,0.15820000000000001
511,0.012149490000000001,0.52356930000000002,0.1481383
512,0.01553588,0.544512,0.13837579999999999
513,0.019477520000000002,0.56569000000000003,0.1289942
514,0.02399277,0.58696530000000002,0.1200751
515,0.029100000000000001,0.60819999999999996,0.11169999999999999
516,0.034814850000000001,0.62934559999999995,0.10390480000000001
517,0.041120160000000003,0.65030679999999996,0.09666748
518,0.04798504,0.6708752,0.089982720000000002
519,0.055378610000000002,0.69084239999999997,0.083845310000000006
520,0.063270000000000007,0.70999999999999996,0.078249990000000005
521,0.071635009999999999,0.72818519999999998,0.073208990000000002
522,0.080462240000000004,0.7454636,0.068678160000000002
523,0.089739959999999994,0.76196940000000002,0.064567840000000001
524,0.099456450000000002,0.77783679999999999,0.060788349999999998
525,0.1096,0.79320000000000002,0.057250009999999997
526,0.12016739999999999,0.80811040000000001,0.053904349999999997
527,0.13111449999999999,0.82249620000000001,0.050746640000000003
528,0.14236789999999999,0.83630680000000002,0.047752759999999998
529,0.1538542,0.84949160000000001,0.044898590000000002
530,0.16550000000000001,0.86199999999999999,0.042160000000000003
531,0.1772571,0.8738108,0.039507279999999999
532,0.18914,0.88496240000000004,0.036935639999999999
533,0.2011694,0.8954936,0.03445836
534,0.21336579999999999,0.9054432,0.032088720000000001
535,0.2257499,0.9148501,0.029839999999999998
536,0.2383209,0.92373479999999997,0.02771181
537,0.25106679999999998,0.93209240000000004,0.025694439999999999
538,0.26399220000000001,0.93992260000000005,0.023787160000000002
539,0.27710170000000001,0.94722519999999999,0.021989249999999998
540,0.29039999999999999,0.95399999999999996,0.020299999999999999
541,0.30389119999999997,0.96025609999999995,0.01871805
542,0.31757259999999998,0.96600739999999996,0.01724036
543,0.33143840000000002,0.97126060000000003,0.015863639999999998
544,0.34548279999999998,0.97602250000000002,0.01458461
545,0.35970000000000002,0.98029999999999995,0.0134
546,0.37408390000000002,0.98409239999999998,0.012307230000000001
547,0.38863959999999997,0.98741820000000002,0.01130188
548,0.40337840000000003,0.99031279999999999,0.010377920000000001
549,0.4183115,0.99281160000000002,0.0095293059999999995
550,0.4334499,0.99495009999999995,0.0087499989999999996
551,0.44879530000000001,0.99671080000000001,0.0080351999999999993
552,0.46433600000000003,0.99809829999999999,0.0073816000000000003
553,0.48006399999999999,0.999112,0.0067853999999999996
554,0.4959713,0.99974819999999998,0.0062427999999999997
555,0.51205009999999995,1,0.0057499990000000004
556,0.52829590000000004,0.99985670000000004,0.0053036000000000003
557,0.54469160000000005,0.99930459999999999,0.0048998000000000002
558,0.56120939999999997,0.99832549999999998,0.0045342000000000004
559,0.57782149999999999,0.99689870000000003,0.0042024000000000002
560,0.59450000000000003,0.995,0.0038999999999999998
561,0.61122089999999996,0.9926005,0.0036232
562,0.62797579999999997,0.98974260000000003,0.0033706000000000001
563,0.64476020000000001,0.9864444,0.0031413999999999999
564,0.66156970000000004,0.98272409999999999,0.0029348
565,0.6784,0.97860000000000003,0.0027499989999999999
566,0.69523919999999995,0.9740837,0.0025852000000000002
567,0.71205859999999999,0.96917120000000001,0.0024386
568,0.72882840000000004,0.96385679999999996,0.0023094000000000001
569,0.74551880000000004,0.95813490000000001,0.0021968000000000001
570,0.7621,0.95199999999999996,0.0020999999999999999
571,0.77854319999999999,0.94545040000000002,0.0020177329999999999
572,0.79482560000000002,0.93849919999999998,0.0019482
573,0.81092640000000005,0.93116279999999996,0.0018898000000000001
574,0.82682480000000003,0.92345759999999999,0.0018409329999999999
575,0.84250000000000003,0.91539999999999999,0.0018
576,0.85793249999999999,0.90700639999999999,0.001766267
577,0.87308160000000001,0.8982772,0.0017378000000000001
578,0.88789439999999997,0.88920480000000002,0.0017112
579,0.90231810000000001,0.87978160000000005,0.0016830669999999999
580,0.9163,0.87,0.0016500009999999999
581,0.9297995,0.85986130000000005,0.0016101329999999999
582,0.94279840000000004,0.84939200000000004,0.0015644000000000001
583,0.95527759999999995,0.83862199999999998,0.0015135999999999999
584,0.96721789999999996,0.82758129999999996,0.0014585329999999999
585,0.97860000000000003,0.81630000000000003,0.0014
586,0.98938559999999998,0.80479469999999997,0.0013366669999999999
587,0.99954880000000002,0.79308199999999995,0.0012700000000000001
588,1.0090892,0.781192,0.0012049999999999999
589,1.0180064,0.76915469999999997,0.0011466670000000001
590,1.0263,0.75700000000000001,0.0011000000000000001
591,1.0339826999999999,0.74475409999999997,0.0010688
592,1.040986,0.73242240000000003,0.0010494
593,1.047188,0.72000359999999997,0.0010356
594,1.0524667000000001,0.70749649999999997,0.0010212000000000001
595,1.0567,0.69489999999999996,0.001
596,1.0597943999999999,0.68221920000000003,0.00096864
597,1.0617992000000001,0.66947159999999994,0.00092991999999999999
598,1.0628067999999999,0.65667439999999999,0.00088688000000000005
599,1.0629096,0.64384479999999999,0.00084256000000000001
600,1.0622,0.63100000000000001,0.00080000000000000004
601,1.0607352000000001,0.61815549999999997,0.00076095999999999998
602,1.0584435999999999,0.60531440000000003,0.00072367999999999998
603,1.0552244,0.59247559999999999,0.00068592000000000002
604,1.0509767999999999,0.57963790000000004,0.00064543999999999995
605,1.0456000000000001,0.56679999999999997,0.00059999999999999995
606,1.0390368999999999,0.55396109999999998,0.00054786669999999996
607,1.0313608000000001,0.54113719999999998,0.00049160000000000002
608,1.0226662,0.52835279999999996,0.00043540000000000001
609,1.0130477,0.51563230000000004,0.00038346670000000003
610,1.0025999999999999,0.503,0.00034000000000000002
611,0.99136749999999996,0.49046879999999998,0.0003072533
612,0.97933139999999996,0.47803040000000002,0.00028316000000000002
613,0.96649160000000001,0.46567760000000002,0.00026543999999999998
614,0.95284789999999997,0.45340320000000001,0.00025181329999999998
615,0.93840000000000001,0.44119999999999998,0.00024000000000000001
616,0.92319399999999996,0.42908000000000002,0.00022954670000000001
617,0.90724400000000005,0.41703600000000002,0.00022064
618,0.89050200000000002,0.405032,0.00021196
619,0.87292000000000003,0.39303199999999999,0.0002021867
620,0.85444989999999998,0.38100000000000001,0.00019000000000000001
621,0.83508400000000005,0.36891839999999998,0.00017421329999999999
622,0.81494599999999995,0.35682720000000001,0.00015563999999999999
623,0.79418599999999995,0.34477679999999999,0.00013595999999999999
624,0.77295400000000003,0.33281759999999999,0.00011685329999999999
625,0.75139999999999996,0.32100000000000001,0.0001
626,0.7295836,0.3093381,0.00008613333000000001
627,0.70758880000000002,0.29785040000000002,0.00007460000000000000
628,0.68560220000000005,0.2865936,0.00006499999999999999
629,0.66381040000000002,0.27562449999999999,0.00005693333000000000
630,0.64239999999999997,0.26500000000000001,0.00004999999000000000
631,0.62151489999999998,0.25476320000000002,0.00004416000000000000
632,0.60111380000000003,0.24488960000000001,0.00003948000000000000
633,0.58110519999999999,0.2353344,0.00003572000000000000
634,0.5613977,0.2260528,0.00003264000000000000
635,0.54190000000000005,0.217,0.00003000000000000000
636,0.52259949999999999,0.2081616,0.0000276533
637,0.50354639999999995,0.1995488,0.00002556000000000000
638,0.4847436,0.1911552,0.00002364000000000000
639,0.46619389999999999,0.18297440000000001,0.00002181333000000000
640,0.44790000000000002,0.17499999999999999,0.00002000000000000000
641,0.4298613,0.1672235,0.0000181333
642,0.41209800000000002,0.15964639999999999,0.00001620000000000000
643,0.39464399999999999,0.15227760000000001,0.000014
644,0.37753330000000002,0.1451259,0.0000121333
645,0.36080000000000001,0.13819999999999999,0.00001000000000000000
646,0.34445629999999999,0.13150029999999999,0.00000773333300000000
647,0.3285168,0.12502479999999999,0.00001
648,0.3130192,0.1187792,0.00000320000000000000
649,0.29800110000000002,0.1127691,0.00000133333300000000
650,0.28349999999999997,0.107,0
651,0.26954479999999997,0.1014762,0
652,0.25611840000000002,0.096188640000000006,0
653,0.24318960000000001,0.091122960000000003,0
654,0.23072719999999999,0.086264850000000004,0
655,0.21870000000000001,0.081600000000000006,0
656,0.20709710000000001,0.077120640000000004,0
657,0.19592319999999999,0.072825520000000005,0
658,0.1851708,0.068710080000000007,0
659,0.1748323,0.064769759999999996,0
660,0.16489999999999999,0.060999999999999999,0
661,0.1553667,0.057396210000000003,0
662,0.14623,0.053955040000000003,0
663,0.13749,0.050673759999999998,0
664,0.1291467,0.047549649999999999,0
665,0.1212,0.044580000000000002,0
666,0.1136397,0.041758719999999999,0
667,0.106465,0.039084960000000002,0
668,0.099690440000000005,0.03656384,0
669,0.093330609999999994,0.034200479999999998,0
670,0.087400000000000005,0.032000000000000001,0
671,0.081900959999999995,0.029962610000000001,0
672,0.076804280000000003,0.02807664,0
673,0.072077119999999995,0.02632936,0
674,0.067686640000000006,0.024708049999999999,0
675,0.063600000000000004,0.023199999999999998,0
676,0.059806850000000002,0.021800770000000001,0
677,0.056282159999999998,0.020501120000000001,0
678,0.052971039999999997,0.019281079999999999,0
679,0.049818609999999999,0.018120689999999998,0
680,0.046769999999999999,0.017000000000000001,0
681,0.043784049999999998,0.015903790000000001,0
682,0.040875359999999999,0.01483718,0
683,0.038072639999999998,0.013810680000000001,0
684,0.035404610000000003,0.01283478,0
685,0.032899999999999999,0.01192,0
686,0.030564190000000001,0.01106831,0
687,0.028380559999999999,0.01027339,0
688,0.026344840000000001,0.0095333109999999992,0
689,0.024452749999999999,0.0088461570000000003,0
690,0.022700000000000001,0.0082100000000000003,0
691,0.021084289999999999,0.0076237809999999996,0
692,0.01959988,0.0070854239999999999,0
693,0.018237320000000001,0.0065914759999999998,0
694,0.016987169999999999,0.0061384849999999999,0
695,0.01584,0.0057229999999999998,0
696,0.014790640000000001,0.0053430589999999998,0
697,0.013831319999999999,0.0049957960000000003,0
698,0.012948680000000001,0.0046764040000000003,0
699,0.0121292,0.0043800749999999998,0
700,0.01135916,0.0041019999999999997,0
701,0.010629349999999999,0.0038384529999999999,0
702,0.0099388459999999994,0.0035890990000000001,0
703,0.0092884219999999993,0.0033542189999999999,0
704,0.0086788539999999997,0.0031340930000000001,0
705,0.0081109159999999993,0.0029290000000000002,0
706,0.0075823879999999998,0.0027381390000000001,0
707,0.0070887459999999999,0.002559876,0
708,0.0066273130000000001,0.0023932440000000001,0
709,0.0061954080000000003,0.0022372749999999999,0
710,0.005790346,0.002091,0
711,0.0054098260000000004,0.0019535870000000001,0
712,0.0050525830000000002,0.0018245799999999999,0
713,0.0047175120000000001,0.0017035799999999999,0
714,0.0044035070000000001,0.0015901870000000001,0
715,0.0041094570000000004,0.0014840000000000001,0
716,0.003833913,0.001384496,0
717,0.0035757480000000001,0.0012912679999999999,0
718,0.0033343420000000001,0.0012040919999999999,0
719,0.0031090750000000002,0.001122744,0
720,0.0028993270000000002,0.001047,0
721,0.0027043480000000001,0.00097658959999999992,0
722,0.00252302,0.00091110880000000005,0
723,0.0023541679999999998,0.00085013319999999995,0
724,0.0021966160000000002,0.00079323839999999996,0
725,0.0020491900000000002,0.00073999999999999999,0
726,0.00191096,0.00069008269999999998,0
727,0.001781438,0.00064331000000000002,0
728,0.00166011,0.00059949600000000003,0
729,0.001546459,0.00055845470000000003,0
730,0.001439971,0.00051999999999999995,0
731,0.0013400420000000001,0.00048391359999999997,0
732,0.001246275,0.0004500528,0
733,0.0011584709999999999,0.00041834519999999999,0
734,0.00107643,0.0003887184,0
735,0.00099994930000000008,0.0003611,0
736,0.00092873580000000003,0.00033538349999999998,0
737,0.00086243319999999997,0.00031144039999999999,0
738,0.00080075030000000002,0.00028916560000000002,0
739,0.00074339600000000001,0.00026845390000000002,0
740,0.00069007859999999999,0.00024919999999999999,0
741,0.00064051560000000002,0.00023130190000000001,0
742,0.00059450210000000004,0.00021468560000000001,0
743,0.00055186459999999999,0.00019928839999999999,0
744,0.00051242900000000001,0.00018504750000000001,0
745,0.00047602130000000002,0.0001719,0
746,0.00044245359999999997,0.00015977809999999999,0
747,0.00041151170000000001,0.00014860439999999999,0
748,0.00038298139999999999,0.0001383016,0
749,0.00035664909999999999,0.0001287925,0
750,0.0003323011,0.00012,0
751,0.00030975860000000003,0.0001118595,0
752,0.00028888710000000002,0.0001043224,0
753,0.00026953939999999998,0.00009733560000000000,0
754,0.00025156819999999999,0.00009084586999999999,0
755,0.0002348261,0.00008480000000000000,0
756,0.00021917099999999999,0.00007914667000000000,0
757,0.0002045258,0.00007385800000000000,0
758,0.00019084049999999999,0.00006891600000000000,0
759,0.00017806540000000001,0.00006430267000000000,0
760,0.00016615050000000001,0.00006000000000000000,0
761,0.0001550236,0.00005598187000000000,0
762,0.00014462190000000001,0.00005222560000000000,0
763,0.00013490980000000001,0.00004871840000000000,0
764,0.000125852,0.00004544747000000000,0
765,0.000117413,0.00004240000000000000,0
766,0.0001095515,0.00003956104000000000,0
767,0.0001022245,0.00003691512000000000,0
768,0.00009539445000000001,0.0000344487,0
769,0.000089024,0.00003214816000000000,0
770,0.00008307527000000001,0.00003000000000000000,0
771,0.00007751268999999999,0.00002799125000000000,0
772,0.0000723130,0.00002611356000000000,0
773,0.00006745778000000000,0.0000243602,0
774,0.00006292843999999999,0.0000227246,0
775,0.00005870652000000000,0.000021,0
776,0.00005477028000000000,0.00001977855000000000,0
777,0.00005109918000000000,0.00001845285000000000,0
778,0.00004767654000000000,0.00001721687000000000,0
779,0.00004448567000000000,0.00001606459000000000,0
780,0.00004150994000000000,0.0000150,0
781,0.0000387332,0.00001398728000000000,0
782,0.00003614203000000000,0.0000130516,0
783,0.00003372352000000000,0.0000121782,0
784,0.00003146487000000000,0.00001136254000000000,0
785,0.0000293533,0.000011,0
786,0.00002737573000000000,0.00000988587700000000,0
787,0.00002552433000000000,0.00000921730400000000,0
788,0.0000237938,0.00000859236200000000,0
789,0.00002217870000000000,0.00000800913300000000,0
790,0.00002067383000000000,0.00000746570000000000,0
791,0.00001927226000000000,0.0000069596,0
792,0.00001796640000000000,0.0000064880,0
793,0.00001674991000000000,0.0000060487,0
794,0.00001561648000000000,0.00000563939600000000,0
795,0.0000145598,0.00000525780000000000,0
796,0.0000135739,0.00000490177100000000,0
797,0.00001265436000000000,0.00000456972000000000,0
798,0.0000117972,0.00000426019400000000,0
799,0.00001099844000000000,0.00000397173900000000,0
800,0.00001025398000000000,0.00000370290000000000,0
801,0.00000955964600000000,0.00000345216300000000,0
802,0.00000891204400000000,0.00000321830200000000,0
803,0.0000083084,0.00000300030000000000,0
804,0.00000774576900000000,0.00000279713900000000,0
805,0.00000722145600000000,0.00000260780000000000,0
806,0.00000673247500000000,0.00000243122000000000,0
807,0.00000627642300000000,0.0000022665,0
808,0.00000585130400000000,0.00000211301300000000,0
809,0.00000545511800000000,0.00000196994300000000,0
810,0.00000508586800000000,0.00000183660000000000,0
811,0.00000474146600000000,0.00000171223000000000,0
812,0.00000442023600000000,0.0000015962,0
813,0.00000412078300000000,0.00000148809000000000,0
814,0.00000384171600000000,0.0000013873,0
815,0.00000358165200000000,0.00000129,0
816,0.0000033391,0.00000120582000000000,0
817,0.00000311294900000000,0.00000112414300000000,0
818,0.00000290212100000000,0.0000010480,0
819,0.00000270564500000000,0.00000097705780000000,0
820,0.0000025225,0.00000091093000000000,0
821,0.00000235172600000000,0.00000084925130000000,0
822,0.00000219241500000000,0.00000079172120000000,0
823,0.00000204390200000000,0.00000073809040000000,0
824,0.00000190549700000000,0.0000006881,0
825,0.00000177650900000000,0.00000064,0
826,0.00000165621500000000,0.00000059808950000000,0
827,0.00000154402200000000,0.00000055757460000000,0
828,0.000001439,0.00000051980800000000,0
829,0.0000013420,0.00000048461230000000,0
830,0.0000012511,0.00000045181000000000,0
,,,
,,,
